title,author,average_rating,num_ratings,book_link,cover_url
"On Dublin Street (On Dublin Street, #1)",Samantha Young,4.15,203481,https://www.goodreads.com/book/show/15760001-on-dublin-street,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1490401910i/15760001.jpg
"Shiver (The Wolves of Mercy Falls, #1)",Maggie Stiefvater,3.76,492985,https://www.goodreads.com/book/show/6068551-shiver,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1409283154i/6068551.jpg
"Halfway to the Grave (Night Huntress, #1)",Jeaniene Frost,4.13,162950,https://www.goodreads.com/book/show/1421990.Halfway_to_the_Grave,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1373855613i/1421990.jpg
Water for Elephants,Sara Gruen,4.11,1678213,https://www.goodreads.com/book/show/43641.Water_for_Elephants,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1667708346i/43641.jpg
"The Bronze Horseman (The Bronze Horseman, #1)",Paullina Simons,4.29,92201,https://www.goodreads.com/book/show/41014505-the-bronze-horseman,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1533054822i/41014505.jpg
The Truth About Forever,Sarah Dessen,4.12,225471,https://www.goodreads.com/book/show/51737.The_Truth_About_Forever,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1362767907i/51737.jpg
"It Had to Be You (Chicago Stars, #1)",Susan Elizabeth Phillips,really,68920,https://www.goodreads.com/book/show/73070.It_Had_to_Be_You,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1297088239i/73070.jpg
Kiss an Angel,Susan Elizabeth Phillips,4.17,68615,https://www.goodreads.com/book/show/73086.Kiss_an_Angel,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1309115033i/73086.jpg
"Reason to Breathe (Breathing, #1)",Rebecca    Donovan,4.21,94803,https://www.goodreads.com/book/show/11561469-reason-to-breathe,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1329013365i/11561469.jpg
Emma,Jane Austen,4.05,946192,https://www.goodreads.com/book/show/6969.Emma,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1373627931i/6969.jpg
"The Edge of Never (The Edge of Never, #1)",J.A. Redmerski,4.22,149716,https://www.goodreads.com/book/show/16081272-the-edge-of-never,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1358810128i/16081272.jpg
"Flat-Out Love (Flat-Out Love, #1)",Jessica Park,really,60152,https://www.goodreads.com/book/show/15994590-flat-out-love,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1465596699i/15994590.jpg
"Leaving Paradise (Leaving Paradise, #1)",Simone Elkeles,3.99,43971,https://www.goodreads.com/book/show/544424.Leaving_Paradise,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388207436i/544424.jpg
"A Kingdom of Dreams (Westmoreland, #1)",Judith McNaught,4.20,55630,https://www.goodreads.com/book/show/129619.A_Kingdom_of_Dreams,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388285802i/129619.jpg
"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,4.31,864981,https://www.goodreads.com/book/show/7171637-clockwork-angel,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1693490271i/7171637.jpg
This Lullaby,Sarah Dessen,4.01,180339,https://www.goodreads.com/book/show/22205.This_Lullaby,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1397779294i/22205.jpg
"Matched (Matched, #1)",Ally Condie,3.62,808541,https://www.goodreads.com/book/show/7735333-matched,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1367706191i/7735333.jpg
Romeo and Juliet,William Shakespeare,3.74,2760510,https://www.goodreads.com/book/show/18135.Romeo_and_Juliet,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1629680008i/18135.jpg
"The Vincent Boys (The Vincent Boys, #1)",Abbi Glines,3.94,75039,https://www.goodreads.com/book/show/12900174-the-vincent-boys,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327184585i/12900174.jpg
Just the Sexiest Man Alive,Julie James,3.91,45450,https://www.goodreads.com/book/show/3863861-just-the-sexiest-man-alive,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1342552584i/3863861.jpg
"Something About You (FBI/US Attorney, #1)",Julie James,3.94,63378,https://www.goodreads.com/book/show/6642402-something-about-you,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327933063i/6642402.jpg
"The Summer I Turned Pretty (Summer, #1)",Jenny Han,3.75,987088,https://www.goodreads.com/book/show/5821978-the-summer-i-turned-pretty,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1361666855i/5821978.jpg
"The DUFF: Designated Ugly Fat Friend (Hamilton High, #1)",Kody Keplinger,3.79,195398,https://www.goodreads.com/book/show/6931356-the-duff,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1271108843i/6931356.jpg
"The Bride (Lairds' Fiancées, #1)",Julie Garwood,4.22,69503,https://www.goodreads.com/book/show/107779.The_Bride,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1334369134i/107779.jpg
Along for the Ride,Sarah Dessen,4.03,210941,https://www.goodreads.com/book/show/5664985-along-for-the-ride,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1479692098i/5664985.jpg
"Call Me Irresistible (Wynette, Texas, #6)",Susan Elizabeth Phillips,4.10,25529,https://www.goodreads.com/book/show/8437379-call-me-irresistible,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327880626i/8437379.jpg
"Mystery Man (Dream Man, #1)",Kristen Ashley,4.20,73482,https://www.goodreads.com/book/show/18819167-mystery-man,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1384805636i/18819167.jpg
"Significance (Significance, #1)",Shelly Crane,4.09,45513,https://www.goodreads.com/book/show/16282066-significance,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1434591910i/16282066.jpg
Bet Me,Jennifer Crusie,3.94,94663,https://www.goodreads.com/book/show/854757.Bet_Me,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1316129534i/854757.jpg
"Breathe (Sea Breeze, #1)",Abbi Glines,3.85,84026,https://www.goodreads.com/book/show/11479285-breathe,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1341120438i/11479285.jpg
"Natural Born Charmer (Chicago Stars, #7)",Susan Elizabeth Phillips,4.15,37440,https://www.goodreads.com/book/show/73064.Natural_Born_Charmer,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1308742575i/73064.jpg
Forbidden,Tabitha Suzuma,3.96,75244,https://www.goodreads.com/book/show/7600924-forbidden,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1394239949i/7600924.jpg
"Lover Eternal (Black Dagger Brotherhood, #2)",J.R. Ward,4.32,199578,https://www.goodreads.com/book/show/35729.Lover_Eternal,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1300845974i/35729.jpg
"Shatter Me (Shatter Me, #1)",Tahereh Mafi,3.84,1137862,https://www.goodreads.com/book/show/10429045-shatter-me,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1310649047i/10429045.jpg
Can You Keep a Secret?,Sophie Kinsella,3.82,467871,https://www.goodreads.com/book/show/33724.Can_You_Keep_a_Secret_,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1330464293i/33724.jpg
"Me Before You (Me Before You, #1)",Jojo Moyes,4.26,1757233,https://www.goodreads.com/book/show/17347634-me-before-you,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1665087720i/17347634.jpg
The Thorn Birds,Colleen McCullough,4.25,360571,https://www.goodreads.com/book/show/3412.The_Thorn_Birds,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1548530867i/3412.jpg
"Naked in Death (In Death, #1)",J.D. Robb,4.13,201176,https://www.goodreads.com/book/show/479309.Naked_in_Death,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1333326143i/479309.jpg
"Sugar Daddy (Travises, #1)",Lisa Kleypas,4.01,45817,https://www.goodreads.com/book/show/306364.Sugar_Daddy,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1442765007i/306364.jpg
"The Gamble (Colorado Mountain, #1)",Kristen Ashley,4.25,60609,https://www.goodreads.com/book/show/75946108-the-gamble,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1673489639i/75946108.jpg
"This Heart of Mine (Chicago Stars, #5)",Susan Elizabeth Phillips,4.08,32766,https://www.goodreads.com/book/show/73100.This_Heart_of_Mine,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1391625031i/73100.jpg
Ain't She Sweet?,Susan Elizabeth Phillips,4.08,26177,https://www.goodreads.com/book/show/373606.Ain_t_She_Sweet_,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1348293825i/373606.jpg
The Sweet Gum Tree,Katherine Allred,4.25,31075,https://www.goodreads.com/book/show/2761356-the-sweet-gum-tree,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1367119561i/2761356.jpg
"Wallbanger (Cocktail, #1)",Alice Clayton,3.98,211122,https://www.goodreads.com/book/show/15858248-wallbanger,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1352205960i/15858248.jpg
Going Too Far,Jennifer Echols,3.92,38336,https://www.goodreads.com/book/show/4570679-going-too-far,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1276962788i/4570679.jpg
"Bridget Jones’s Diary (Bridget Jones, #1)",Helen Fielding,3.81,1011575,https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1659879886i/227443.jpg
"Playing for Keeps (Neighbor from Hell, #1)",R.L. Mathewson,4.02,115408,https://www.goodreads.com/book/show/11381643-playing-for-keeps,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1406585295i/11381643.jpg
"Catching Jordan (Hundred Oaks, #1)",Miranda Kenneally,3.83,64270,https://www.goodreads.com/book/show/9888775-catching-jordan,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327875803i/9888775.jpg
"Pushing the Limits (Pushing the Limits, #1)",Katie McGarry,4.05,122669,https://www.goodreads.com/book/show/10194514-pushing-the-limits,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1322770025i/10194514.jpg
"Wait for You (Wait for You, #1)",J. Lynn,4.13,168379,https://www.goodreads.com/book/show/17314430-wait-for-you,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1363819713i/17314430.jpg
"Fallen Too Far (Rosemary Beach, #1; Too Far, #1)",Abbi Glines,4.15,173867,https://www.goodreads.com/book/show/16070903-fallen-too-far,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1349565157i/16070903.jpg
"Rock Chick (Rock Chick, #1)",Kristen Ashley,4.17,59253,https://www.goodreads.com/book/show/6538757-rock-chick,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1266750153i/6538757.jpg
"Nobody's Baby But Mine (Chicago Stars, #3)",Susan Elizabeth Phillips,4.04,43601,https://www.goodreads.com/book/show/73080.Nobody_s_Baby_But_Mine,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1298032580i/73080.jpg
"Devil in Winter (Wallflowers, #3)",Lisa Kleypas,4.21,96026,https://www.goodreads.com/book/show/114166.Devil_in_Winter,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1309220205i/114166.jpg
"Existence (Existence, #1)",Abbi Glines,3.92,62441,https://www.goodreads.com/book/show/13223520-existence,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327184429i/13223520.jpg
"Lover Unbound (Black Dagger Brotherhood, #5)",J.R. Ward,4.31,139218,https://www.goodreads.com/book/show/304027.Lover_Unbound,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1351276662i/304027.jpg
North and South,Elizabeth Gaskell,4.15,179173,https://www.goodreads.com/book/show/156538.North_and_South,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1699604581i/156538.jpg
Forget You,Jennifer Echols,3.78,26495,https://www.goodreads.com/book/show/7129588-forget-you,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1311064362i/7129588.jpg
Taming Flame,Therisa Peimer,4.29,17076,https://www.goodreads.com/book/show/61608233-taming-flame,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1658244114i/61608233.jpg
"Fallen (Fallen, #1)",Lauren Kate,3.72,610684,https://www.goodreads.com/book/show/6487308-fallen,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1440619649i/6487308.jpg
"The Madness of Lord Ian Mackenzie (Mackenzies & McBrides, #1)",Jennifer Ashley,4.04,39757,https://www.goodreads.com/book/show/5981872-the-madness-of-lord-ian-mackenzie,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1322336718i/5981872.jpg
The Sky Is Everywhere,Jandy Nelson,3.95,109296,https://www.goodreads.com/book/show/6604794-the-sky-is-everywhere,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1496659743i/6604794.jpg
"Forever Mine (The Moreno Brothers, #1)",Elizabeth Reyes,3.87,23113,https://www.goodreads.com/book/show/9279734-forever-mine,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327166807i/9279734.jpg
"The Boy Who Sneaks in My Bedroom Window (The Boy Who Sneaks in My Bedroom Window, #1)",Kirsty Moseley,3.84,77822,https://www.goodreads.com/book/show/13628209-the-boy-who-sneaks-in-my-bedroom-window,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1613183519i/13628209.jpg
Practice Makes Perfect,Julie James,3.95,32214,https://www.goodreads.com/book/show/5082599-practice-makes-perfect,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1342552769i/5082599.jpg
"Delirium (Delirium, #1)",Lauren Oliver,3.95,476255,https://www.goodreads.com/book/show/11614718-delirium,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327890411i/11614718.jpg
Lock and Key,Sarah Dessen,3.99,151846,https://www.goodreads.com/book/show/1295102.Lock_and_Key,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1479691949i/1295102.jpg
"The Darkest Night (Lords of the Underworld, #1)",Gena Showalter,4.05,85588,https://www.goodreads.com/book/show/476543.The_Darkest_Night,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1556847781i/476543.jpg
